seed,iteration,label,before_aggregation,before_threshold,after_aggregation,after_threshold,before_objective_score,after_objective_score,objective_improvement,accepted,candidate_macro_f1,candidate_micro_f1,candidate_samples_f1,candidate_exact_match,candidate_hamming_loss,candidate_avg_pred_labels
5,2,Gary_Vee,median,0.46,median,0.46,0.868618672475387,0.868618672475387,0.0,False,0.8906898991606615,0.9501187648456056,0.9602699144173799,0.880184331797235,0.014516129032258065,1.444700460829493
5,2,Jay_Shetty,top3mean,0.94,top3mean,0.94,0.868618672475387,0.868618672475387,0.0,False,0.8906898991606615,0.9501187648456056,0.9602699144173799,0.880184331797235,0.014516129032258065,1.444700460829493
5,2,Nick_Vujicic,top3mean,0.63,top3mean,0.63,0.868618672475387,0.868618672475387,0.0,False,0.8906898991606615,0.9501187648456056,0.9602699144173799,0.880184331797235,0.014516129032258065,1.444700460829493
5,2,other_speaker_present,top4mean,0.7,top4mean,0.7,0.868618672475387,0.868618672475387,0.0,False,0.8906898991606615,0.9501187648456056,0.9602699144173799,0.880184331797235,0.014516129032258065,1.444700460829493
5,2,music_present,p75,0.71,p75,0.71,0.868618672475387,0.868618672475387,0.0,False,0.8906898991606615,0.9501187648456056,0.9602699144173799,0.880184331797235,0.014516129032258065,1.444700460829493
5,2,audience_reaction_present,max,0.68,max,0.68,0.868618672475387,0.868618672475387,0.0,False,0.8906898991606615,0.9501187648456056,0.9602699144173799,0.880184331797235,0.014516129032258065,1.444700460829493
5,2,silence_present,p75,0.34,p75,0.34,0.868618672475387,0.868618672475387,0.0,False,0.8906898991606615,0.9501187648456056,0.9602699144173799,0.880184331797235,0.014516129032258065,1.444700460829493
6,1,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8615066432167792,0.8615066432167792,0.0,False,0.8753547935946182,0.9511400651465798,0.9559139784946237,0.8709677419354839,0.013824884792626729,1.4147465437788018
6,1,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8615066432167792,0.8615066432167792,0.0,False,0.8753547935946182,0.9511400651465798,0.9559139784946237,0.8709677419354839,0.013824884792626729,1.4147465437788018
6,1,Eric_Thomas,mean,0.53,p75,0.87,0.8615066432167792,0.8627734386026747,0.0012667953858955805,True,0.8771062060239967,0.951993490642799,0.9566820276497697,0.8732718894009217,0.013594470046082949,1.4170506912442395
6,1,Gary_Vee,top3mean,0.5,top3mean,0.5,0.8627734386026747,0.8627734386026747,0.0,False,0.8771062060239967,0.951993490642799,0.9566820276497697,0.8732718894009217,0.013594470046082949,1.4170506912442395
6,1,Jay_Shetty,mean,0.8,top3mean,0.9,0.8627734386026747,0.8652101610074843,0.0024367224048095215,True,0.879600890644833,0.9536961819658814,0.9597542242703533,0.8778801843317973,0.013133640552995391,1.4216589861751152
6,1,Nick_Vujicic,mean,0.43,mean,0.43,0.8652101610074843,0.8652101610074843,0.0,False,0.879600890644833,0.9536961819658814,0.9597542242703533,0.8778801843317973,0.013133640552995391,1.4216589861751152
6,1,other_speaker_present,top3mean,0.76,top4mean,0.69,0.8652101610074843,0.8666507871080802,0.0014406261005959209,True,0.8799457630302397,0.9551020408163265,0.9612903225806452,0.8824884792626728,0.012672811059907835,1.4078341013824884
6,1,music_present,mean,0.49,max,0.95,0.8666507871080802,0.8673260943646209,0.000675307256540747,True,0.8802550118219166,0.9558823529411765,0.962058371735791,0.8847926267281107,0.012442396313364055,1.4055299539170507
6,1,audience_reaction_present,max,0.68,top2mean,0.6,0.8673260943646209,0.8693549749230102,0.0020288805583892344,True,0.8841011656680704,0.9566639411283728,0.9625192012288786,0.8870967741935484,0.012211981566820277,1.403225806451613
6,1,silence_present,top2mean,0.38,top2mean,0.38,0.8693549749230102,0.8693549749230102,0.0,False,0.8841011656680704,0.9566639411283728,0.9625192012288786,0.8870967741935484,0.012211981566820277,1.403225806451613
6,2,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8693549749230102,0.8693549749230102,0.0,False,0.8841011656680704,0.9566639411283728,0.9625192012288786,0.8870967741935484,0.012211981566820277,1.403225806451613
6,2,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8693549749230102,0.8693549749230102,0.0,False,0.8841011656680704,0.9566639411283728,0.9625192012288786,0.8870967741935484,0.012211981566820277,1.403225806451613
6,2,Eric_Thomas,p75,0.87,p75,0.87,0.8693549749230102,0.8693549749230102,0.0,False,0.8841011656680704,0.9566639411283728,0.9625192012288786,0.8870967741935484,0.012211981566820277,1.403225806451613
6,2,Gary_Vee,top3mean,0.5,top3mean,0.5,0.8693549749230102,0.8693549749230102,0.0,False,0.8841011656680704,0.9566639411283728,0.9625192012288786,0.8870967741935484,0.012211981566820277,1.403225806451613
6,2,Jay_Shetty,top3mean,0.9,top3mean,0.9,0.8693549749230102,0.8693549749230102,0.0,False,0.8841011656680704,0.9566639411283728,0.9625192012288786,0.8870967741935484,0.012211981566820277,1.403225806451613
6,2,Nick_Vujicic,mean,0.43,mean,0.43,0.8693549749230102,0.8693549749230102,0.0,False,0.8841011656680704,0.9566639411283728,0.9625192012288786,0.8870967741935484,0.012211981566820277,1.403225806451613
6,2,other_speaker_present,top4mean,0.69,p90,0.86,0.8693549749230102,0.8695451801311852,0.00019020520817503161,True,0.8841670456958342,0.9569455727051178,0.9619047619047618,0.8870967741935484,0.012211981566820277,1.4216589861751152
6,2,music_present,max,0.95,max,0.95,0.8695451801311852,0.8695451801311852,0.0,False,0.8841670456958342,0.9569455727051178,0.9619047619047618,0.8870967741935484,0.012211981566820277,1.4216589861751152
6,2,audience_reaction_present,top2mean,0.6,top2mean,0.6,0.8695451801311852,0.8695451801311852,0.0,False,0.8841670456958342,0.9569455727051178,0.9619047619047618,0.8870967741935484,0.012211981566820277,1.4216589861751152
6,2,silence_present,top2mean,0.38,p75,0.34,0.8695451801311852,0.8697278975382399,0.00018271740705466666,True,0.8812258692252459,0.9576547231270358,0.9627496159754225,0.8917050691244239,0.011981566820276499,1.4147465437788018
6,3,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8697278975382399,0.8697278975382399,0.0,False,0.8812258692252459,0.9576547231270358,0.9627496159754225,0.8917050691244239,0.011981566820276499,1.4147465437788018
6,3,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8697278975382399,0.8697278975382399,0.0,False,0.8812258692252459,0.9576547231270358,0.9627496159754225,0.8917050691244239,0.011981566820276499,1.4147465437788018
6,3,Eric_Thomas,p75,0.87,p75,0.87,0.8697278975382399,0.8697278975382399,0.0,False,0.8812258692252459,0.9576547231270358,0.9627496159754225,0.8917050691244239,0.011981566820276499,1.4147465437788018
6,3,Gary_Vee,top3mean,0.5,top3mean,0.5,0.8697278975382399,0.8697278975382399,0.0,False,0.8812258692252459,0.9576547231270358,0.9627496159754225,0.8917050691244239,0.011981566820276499,1.4147465437788018
6,3,Jay_Shetty,top3mean,0.9,top3mean,0.9,0.8697278975382399,0.8697278975382399,0.0,False,0.8812258692252459,0.9576547231270358,0.9627496159754225,0.8917050691244239,0.011981566820276499,1.4147465437788018
6,3,Nick_Vujicic,mean,0.43,mean,0.43,0.8697278975382399,0.8697278975382399,0.0,False,0.8812258692252459,0.9576547231270358,0.9627496159754225,0.8917050691244239,0.011981566820276499,1.4147465437788018
6,3,other_speaker_present,p90,0.86,p90,0.86,0.8697278975382399,0.8697278975382399,0.0,False,0.8812258692252459,0.9576547231270358,0.9627496159754225,0.8917050691244239,0.011981566820276499,1.4147465437788018
6,3,music_present,max,0.95,max,0.95,0.8697278975382399,0.8697278975382399,0.0,False,0.8812258692252459,0.9576547231270358,0.9627496159754225,0.8917050691244239,0.011981566820276499,1.4147465437788018
6,3,audience_reaction_present,top2mean,0.6,top2mean,0.6,0.8697278975382399,0.8697278975382399,0.0,False,0.8812258692252459,0.9576547231270358,0.9627496159754225,0.8917050691244239,0.011981566820276499,1.4147465437788018
6,3,silence_present,p75,0.34,p75,0.34,0.8697278975382399,0.8697278975382399,0.0,False,0.8812258692252459,0.9576547231270358,0.9627496159754225,0.8917050691244239,0.011981566820276499,1.4147465437788018
7,1,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8556248727804581,0.8556248727804581,0.0,False,0.8636602732789506,0.9468675654242664,0.9551459293394776,0.8709677419354839,0.01543778801843318,1.4539170506912442
7,1,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8556248727804581,0.8556248727804581,0.0,False,0.8636602732789506,0.9468675654242664,0.9551459293394776,0.8709677419354839,0.01543778801843318,1.4539170506912442
7,1,Eric_Thomas,mean,0.53,mean,0.54,0.8556248727804581,0.8568283932344148,0.0012035204539567745,True,0.864882042993871,0.9476190476190476,0.9556067588325653,0.8732718894009217,0.015207373271889401,1.4516129032258065
7,1,Gary_Vee,top3mean,0.5,top3mean,0.55,0.8568283932344148,0.85751639587003,0.0006880026356151925,True,0.8663313183561898,0.9483717235901509,0.9559139784946237,0.8732718894009217,0.014976958525345621,1.4493087557603688
7,1,Jay_Shetty,mean,0.8,top3mean,0.9,0.85751639587003,0.8588282683964857,0.001311872526455704,True,0.8676287867106203,0.9492063492063492,0.9566820276497695,0.8755760368663594,0.014746543778801843,1.4516129032258065
7,1,Nick_Vujicic,mean,0.43,mean,0.43,0.8588282683964857,0.8588282683964857,0.0,False,0.8676287867106203,0.9492063492063492,0.9566820276497695,0.8755760368663594,0.014746543778801843,1.4516129032258065
7,1,other_speaker_present,top3mean,0.76,top3mean,0.8,0.8588282683964857,0.8607234796244251,0.0018952112279393418,True,0.8684354909712718,0.952076677316294,0.9591397849462365,0.8847926267281107,0.013824884792626729,1.433179723502304
7,1,music_present,mean,0.49,mean,0.48,0.8607234796244251,0.8616373103328131,0.0009138307083880193,True,0.8687370018573141,0.9529130087789306,0.9599078341013824,0.8870967741935484,0.013594470046082949,1.435483870967742
7,1,audience_reaction_present,max,0.68,p90,0.62,0.8616373103328131,0.8637903009073324,0.0021529905745193423,True,0.8729036685239807,0.9536741214057508,0.9603686635944699,0.8894009216589862,0.013364055299539171,1.433179723502304
7,1,silence_present,top2mean,0.38,median,0.26,0.8637903009073324,0.8698011556783128,0.0060108547709804006,True,0.8826006382209503,0.9567307692307693,0.9631336405529954,0.8986175115207373,0.012442396313364055,1.423963133640553
7,2,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8698011556783128,0.8698011556783128,0.0,False,0.8826006382209503,0.9567307692307693,0.9631336405529954,0.8986175115207373,0.012442396313364055,1.423963133640553
7,2,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8698011556783128,0.8698011556783128,0.0,False,0.8826006382209503,0.9567307692307693,0.9631336405529954,0.8986175115207373,0.012442396313364055,1.423963133640553
7,2,Eric_Thomas,mean,0.54,top3mean,0.78,0.8698011556783128,0.8702091436161372,0.00040798793782437226,True,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,2,Gary_Vee,top3mean,0.55,top3mean,0.55,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,2,Jay_Shetty,top3mean,0.9,top3mean,0.9,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,2,Nick_Vujicic,mean,0.43,mean,0.43,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,2,other_speaker_present,top3mean,0.8,top3mean,0.8,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,2,music_present,mean,0.48,mean,0.48,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,2,audience_reaction_present,p90,0.62,p90,0.62,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,2,silence_present,median,0.26,median,0.26,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,3,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,3,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,3,Eric_Thomas,top3mean,0.78,top3mean,0.78,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,3,Gary_Vee,top3mean,0.55,top3mean,0.55,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,3,Jay_Shetty,top3mean,0.9,top3mean,0.9,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,3,Nick_Vujicic,mean,0.43,mean,0.43,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,3,other_speaker_present,top3mean,0.8,top3mean,0.8,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,3,music_present,mean,0.48,mean,0.48,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,3,audience_reaction_present,p90,0.62,p90,0.62,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
7,3,silence_present,median,0.26,median,0.26,0.8702091436161372,0.8702091436161372,0.0,False,0.8828563459835074,0.9568,0.9634408602150537,0.8986175115207373,0.012442396313364055,1.4285714285714286
8,1,Brene_Brown,top3mean,0.5,top3mean,0.5,0.848736947624048,0.848736947624048,0.0,False,0.8468073348370231,0.9514717581543357,0.9563748079877111,0.8709677419354839,0.014055299539170507,1.433179723502304
8,1,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.848736947624048,0.848736947624048,0.0,False,0.8468073348370231,0.9514717581543357,0.9563748079877111,0.8709677419354839,0.014055299539170507,1.433179723502304
8,1,Eric_Thomas,mean,0.53,mean,0.53,0.848736947624048,0.848736947624048,0.0,False,0.8468073348370231,0.9514717581543357,0.9563748079877111,0.8709677419354839,0.014055299539170507,1.433179723502304
8,1,Gary_Vee,top3mean,0.5,median,0.37,0.848736947624048,0.8513746740519047,0.002637726427856646,True,0.8503787634084518,0.9530628480509149,0.9589861751152073,0.8732718894009217,0.013594470046082949,1.433179723502304
8,1,Jay_Shetty,mean,0.8,top3mean,0.9,0.8513746740519047,0.8525878656830413,0.0012131916311366453,True,0.8514307305870756,0.9538950715421304,0.9597542242703533,0.8755760368663594,0.013364055299539171,1.435483870967742
8,1,Nick_Vujicic,mean,0.43,top3mean,0.63,0.8525878656830413,0.8532290247631393,0.0006411590800979861,True,0.851499341221724,0.953968253968254,0.9615975422427037,0.8755760368663594,0.013364055299539171,1.4400921658986174
8,1,other_speaker_present,top3mean,0.76,p75,0.75,0.8532290247631393,0.8533102611107746,8.123634763523846e-05,True,0.8509451183745076,0.9519306540583137,0.9601382488479264,0.8755760368663594,0.014055299539170507,1.4608294930875576
8,1,music_present,mean,0.49,top3mean,0.71,0.8533102611107746,0.8539704335775351,0.0006601724667605335,True,0.8512313192770062,0.9526813880126183,0.9609062980030721,0.8778801843317973,0.013824884792626729,1.4585253456221199
8,1,audience_reaction_present,max,0.68,mean,0.23,0.8539704335775351,0.8581553060675415,0.0041848724900064305,True,0.8625997403296377,0.9529042386185244,0.9617511520737326,0.8755760368663594,0.013824884792626729,1.4723502304147464
8,1,silence_present,top2mean,0.38,p75,0.35,0.8581553060675415,0.8627052452507841,0.004549939183242535,True,0.8681552958851932,0.955153422501967,0.9640552995391705,0.8824884792626728,0.013133640552995391,1.4654377880184333
8,2,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8627052452507841,0.8627052452507841,0.0,False,0.8681552958851932,0.955153422501967,0.9640552995391705,0.8824884792626728,0.013133640552995391,1.4654377880184333
8,2,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8627052452507841,0.8627052452507841,0.0,False,0.8681552958851932,0.955153422501967,0.9640552995391705,0.8824884792626728,0.013133640552995391,1.4654377880184333
8,2,Eric_Thomas,mean,0.53,mean,0.53,0.8627052452507841,0.8627052452507841,0.0,False,0.8681552958851932,0.955153422501967,0.9640552995391705,0.8824884792626728,0.013133640552995391,1.4654377880184333
8,2,Gary_Vee,median,0.37,median,0.37,0.8627052452507841,0.8627052452507841,0.0,False,0.8681552958851932,0.955153422501967,0.9640552995391705,0.8824884792626728,0.013133640552995391,1.4654377880184333
8,2,Jay_Shetty,top3mean,0.9,top3mean,0.9,0.8627052452507841,0.8627052452507841,0.0,False,0.8681552958851932,0.955153422501967,0.9640552995391705,0.8824884792626728,0.013133640552995391,1.4654377880184333
8,2,Nick_Vujicic,top3mean,0.63,top3mean,0.63,0.8627052452507841,0.8627052452507841,0.0,False,0.8681552958851932,0.955153422501967,0.9640552995391705,0.8824884792626728,0.013133640552995391,1.4654377880184333
8,2,other_speaker_present,p75,0.75,top3mean,0.76,0.8627052452507841,0.8632193575792628,0.0005141123284787552,True,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,2,music_present,top3mean,0.71,top3mean,0.71,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,2,audience_reaction_present,mean,0.23,mean,0.23,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,2,silence_present,p75,0.35,p75,0.35,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,3,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,3,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,3,Eric_Thomas,mean,0.53,mean,0.53,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,3,Gary_Vee,median,0.37,median,0.37,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,3,Jay_Shetty,top3mean,0.9,top3mean,0.9,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,3,Nick_Vujicic,top3mean,0.63,top3mean,0.63,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,3,other_speaker_present,top3mean,0.76,top3mean,0.76,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,3,music_present,top3mean,0.71,top3mean,0.71,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,3,audience_reaction_present,mean,0.23,mean,0.23,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
8,3,silence_present,p75,0.35,p75,0.35,0.8632193575792628,0.8632193575792628,0.0,False,0.8687095187324096,0.9572107765451664,0.9655913978494624,0.8847926267281107,0.012442396313364055,1.444700460829493
9,1,Brene_Brown,top3mean,0.5,noisy_or,0.94,0.8538512940421462,0.8558382132554967,0.00198691921335048,True,0.8870227991913794,0.9392523364485982,0.9436581084046521,0.8387096774193549,0.017972350230414748,1.4746543778801844
9,1,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8558382132554967,0.8558382132554967,0.0,False,0.8870227991913794,0.9392523364485982,0.9436581084046521,0.8387096774193549,0.017972350230414748,1.4746543778801844
9,1,Eric_Thomas,mean,0.53,mean,0.54,0.8558382132554967,0.8568614704966068,0.001023257241110076,True,0.8883796512945002,0.9399844115354637,0.9441189378977397,0.8410138248847926,0.017741935483870968,1.4723502304147464
9,1,Gary_Vee,top3mean,0.5,median,0.37,0.8568614704966068,0.8591168083862484,0.0022553378896416065,True,0.8910112302418686,0.9415432579890881,0.9467303050252359,0.8433179723502304,0.01728110599078341,1.4723502304147464
9,1,Jay_Shetty,mean,0.8,mean,0.89,0.8591168083862484,0.8621896831314021,0.0030728747451537197,True,0.8946234562375462,0.94375,0.9490344524906738,0.8502304147465438,0.016589861751152075,1.4654377880184333
9,1,Nick_Vujicic,mean,0.43,top3mean,0.5,0.8621896831314021,0.8641040996119023,0.0019144164805001695,True,0.8966642725640769,0.9445745511319282,0.9513385999561116,0.8525345622119815,0.016359447004608296,1.467741935483871
9,1,other_speaker_present,top3mean,0.76,p75,0.76,0.8641040996119023,0.866380732434615,0.002276632822712732,True,0.897167782953411,0.9463869463869464,0.9528746982664034,0.8571428571428571,0.015898617511520736,1.4815668202764978
9,1,music_present,mean,0.49,mean,0.48,0.866380732434615,0.8664072314672011,2.6499032586113636e-05,True,0.8971924377857581,0.9464701318851824,0.9528746982664034,0.8571428571428571,0.015898617511520736,1.4861751152073732
9,1,audience_reaction_present,max,0.68,p90,0.62,0.8664072314672011,0.8682024588503812,0.0017952273831800536,True,0.8999017973916695,0.9472049689440993,0.9533355277594909,0.8594470046082949,0.01566820276497696,1.4838709677419355
9,1,silence_present,top2mean,0.38,p75,0.34,0.8682024588503812,0.8729892642255943,0.004786805375213143,True,0.9077965342337748,0.9494163424124513,0.9556396752249288,0.8663594470046083,0.014976958525345621,1.476958525345622
9,2,Brene_Brown,noisy_or,0.94,noisy_or,0.94,0.8729892642255943,0.8729892642255943,0.0,False,0.9077965342337748,0.9494163424124513,0.9556396752249288,0.8663594470046083,0.014976958525345621,1.476958525345622
9,2,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8729892642255943,0.8729892642255943,0.0,False,0.9077965342337748,0.9494163424124513,0.9556396752249288,0.8663594470046083,0.014976958525345621,1.476958525345622
9,2,Eric_Thomas,mean,0.54,mean,0.54,0.8729892642255943,0.8729892642255943,0.0,False,0.9077965342337748,0.9494163424124513,0.9556396752249288,0.8663594470046083,0.014976958525345621,1.476958525345622
9,2,Gary_Vee,median,0.37,median,0.37,0.8729892642255943,0.8729892642255943,0.0,False,0.9077965342337748,0.9494163424124513,0.9556396752249288,0.8663594470046083,0.014976958525345621,1.476958525345622
9,2,Jay_Shetty,mean,0.89,mean,0.89,0.8729892642255943,0.8729892642255943,0.0,False,0.9077965342337748,0.9494163424124513,0.9556396752249288,0.8663594470046083,0.014976958525345621,1.476958525345622
9,2,Nick_Vujicic,top3mean,0.5,top3mean,0.5,0.8729892642255943,0.8729892642255943,0.0,False,0.9077965342337748,0.9494163424124513,0.9556396752249288,0.8663594470046083,0.014976958525345621,1.476958525345622
9,2,other_speaker_present,p75,0.76,p75,0.74,0.8729892642255943,0.873143030960873,0.0001537667352786709,True,0.9076544653996921,0.9488372093023256,0.955025235900812,0.868663594470046,0.015207373271889401,1.4884792626728112
9,2,music_present,mean,0.48,mean,0.49,0.873143030960873,0.873347694709044,0.00020466374817107447,True,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,2,audience_reaction_present,p90,0.62,p90,0.62,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,2,silence_present,p75,0.34,p75,0.34,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,3,Brene_Brown,noisy_or,0.94,noisy_or,0.94,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,3,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,3,Eric_Thomas,mean,0.54,mean,0.54,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,3,Gary_Vee,median,0.37,median,0.37,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,3,Jay_Shetty,mean,0.89,mean,0.89,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,3,Nick_Vujicic,top3mean,0.5,top3mean,0.5,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,3,other_speaker_present,p75,0.74,p75,0.74,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,3,music_present,mean,0.49,mean,0.49,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,3,audience_reaction_present,p90,0.62,p90,0.62,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
9,3,silence_present,p75,0.34,p75,0.34,0.873347694709044,0.873347694709044,0.0,False,0.907629810567345,0.9487577639751553,0.955025235900812,0.868663594470046,0.015207373271889401,1.4838709677419355
10,1,Brene_Brown,top3mean,0.5,top3mean,0.5,0.853352804313385,0.853352804313385,0.0,False,0.8587250671561995,0.9532117367168914,0.954915514592934,0.8709677419354839,0.013594470046082949,1.435483870967742
10,1,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.853352804313385,0.853352804313385,0.0,False,0.8587250671561995,0.9532117367168914,0.954915514592934,0.8709677419354839,0.013594470046082949,1.435483870967742
10,1,Eric_Thomas,mean,0.53,p75,0.88,0.853352804313385,0.854998638220729,0.0016458339073439632,True,0.8599575601533983,0.9540412044374009,0.9557603686635945,0.8755760368663594,0.013364055299539171,1.4377880184331797
10,1,Gary_Vee,top3mean,0.5,p75,0.5,0.854998638220729,0.85691377532133,0.0019151371006009832,True,0.8619983764799288,0.9548693586698337,0.9580645161290323,0.8778801843317973,0.013133640552995391,1.4400921658986174
