parent_clip_id,Brene_Brown,Eckhart_Tolle,Eric_Thomas,Gary_Vee,Jay_Shetty,Nick_Vujicic,other_speaker_present,music_present,audience_reaction_present,silence_present
Nick_Vujicic__Nick_Vujicic__0209,0.3039005,0.018920058833333336,0.017151289275000002,0.015725676023551998,0.0014031623,0.92421484,0.8075239043326173,0.0265375282,0.08726579666666667,0.118880615
Nick_Vujicic__Nick_Vujicic__0220,0.000121889265,0.00018275121166666668,0.036954115925,1.5653260020000002e-06,0.017893264,0.9965328,0.7800065255502744,0.428114772,0.02344207233333333,0.0059830174
Nick_Vujicic__Nick_Vujicic__0222,4.654354e-05,0.0008300426000000001,0.0096607844,0.00010338003156800001,0.0068762703,0.97310805,0.9786302945164582,0.7246787313999999,0.008519177033333334,0.0069440617
Nick_Vujicic__Nick_Vujicic__0224,0.0020309533,0.002579375,0.0116102858175,0.000131495339168,0.0010427282,0.9744359,0.5742740021603268,0.026884458499999996,0.09195987066666667,0.013795008
Nick_Vujicic__Nick_Vujicic__0237,0.53101873,0.00097411629,0.000592986405,0.0012044696446236,0.0019412099,0.9996032,0.8535029499688287,0.0197228407,0.205474268,0.16903608
Nick_Vujicic__Nick_Vujicic__0251,0.00023584577,0.00228090425,0.4412932685,1.56774553064e-05,0.0004653805,0.987263,0.5653425314240825,0.5248868786,0.015060770666666667,0.0058785826
Nick_Vujicic__Nick_Vujicic__0252,0.0005247969,0.026219395646666668,0.0015301544075,0.00021899431398000004,0.003407444,0.9936692,0.9526602389776068,0.031992825079999995,0.055082302666666666,0.015381401
Nick_Vujicic__Nick_Vujicic__0257,0.0041423156,0.0060492031353333335,0.43399827175,7.286238196e-05,0.0032031971,0.8189959,0.7332078760364438,0.5320568113999999,0.011865529666666666,0.006688528
Nick_Vujicic__Nick_Vujicic__0258,0.0021296113,0.025128691543333335,0.0574713999965,7.875680151039999e-05,0.00036798714,0.99952984,0.058047682702300984,0.022471739879999997,0.02644855733333333,0.00419004
Nick_Vujicic__Nick_Vujicic__0267,0.01637122,0.0012742953233333334,0.354302752625,3.267439658e-05,0.00042606832,0.7902725,0.858162627394977,0.519902594,0.011879678233333335,0.008144276
Nick_Vujicic__Nick_Vujicic__0269,0.0007108421,0.010294391766666666,0.00302042335,4.014411462e-05,0.0010303364,0.75000274,0.58300537299021,0.24864211359999996,0.011402888666666666,0.011061253
Nick_Vujicic__Nick_Vujicic__0272,0.005130172,0.0010190993833333335,0.0037603089325,0.005032941213163401,0.0019158619,0.96466345,0.5684194256562082,0.056258545580000006,0.18077694266666666,0.0038889758
Nick_Vujicic__Nick_Vujicic__0273,0.00036576414,0.0007053991633333333,0.0019243870250000002,5.991658293399999e-06,0.0012561567,0.99175185,0.7874053919928208,0.351358783,0.014541573433333335,0.0050138226
Nick_Vujicic__Nick_Vujicic__0275,0.00033295486,0.041080389,0.15599130995,0.00033845322138,0.00023673433,0.9923178,0.3940766258940196,0.4268829194000001,0.032476972,0.01641854
Nick_Vujicic__Nick_Vujicic__0277,0.00016871403,0.0009332448,0.03996051405,6.800035845399999e-05,0.006857247,0.93154186,0.9444476250823985,0.5929268760000002,0.017952771666666666,0.00925216
Nick_Vujicic__Nick_Vujicic__0278,0.0003519011,0.0006224368533333333,0.008133306350000001,3.8898870006e-05,0.0033657535,0.955706,0.48074320769027123,0.1065579803,0.05373659766666666,0.018612493
Nick_Vujicic__Nick_Vujicic__0283,0.0001570123,0.005869363158333332,0.033475633875,1.1940101640000002e-06,0.0006107428,0.80708677,0.919288657331578,0.425396196,0.008533919633333333,0.0074642464
Nick_Vujicic__Nick_Vujicic__0298,0.00058625365,0.0013030425333333334,0.004321846462249999,0.000103105835532,0.0020042001,0.9634429,0.6007570352125213,0.031784558614,0.04727935,0.0077202828
Nick_Vujicic__Nick_Vujicic__0301,0.0015828318,0.017778857336666665,0.0150338950625,3.0548545799999997e-05,0.0014087234,0.9721138,0.22785156769239356,0.4440008808,0.028285452,0.005779312
Nick_Vujicic__Nick_Vujicic__0302,0.0020397701,0.00048223538666666664,0.017946322599999998,0.00033736142233699995,0.00037973336,0.99897516,0.08714225849474622,0.03976609955,0.030951673333333332,0.0029415719
Nick_Vujicic__Nick_Vujicic__0305,0.0028376048,0.018676859966666667,0.0071955171575,0.0003646389349,0.004652782,0.8502456,0.8276012120634563,0.207323815,0.03696338166666666,0.021218015
Nick_Vujicic__Nick_Vujicic__0313,0.00882508,0.0023891287,0.0385808736175,9.4892145e-05,0.0015596509,0.86784273,0.9835399238514582,0.343889341,0.018712571333333334,0.008845353
Nick_Vujicic__Nick_Vujicic__0323,0.0002036954,0.0015759372020000002,0.020139937489,0.0022084584557799996,0.01878342,0.86635244,0.9894583946390383,0.695237334,0.07590377833333332,0.007924626
Oprah_Winfrey__Oprah_Winfrey__0002,0.00012560384,0.008380355783333333,0.0037112851475,0.028808566568599998,0.0047803055,0.020946281,0.9906204334216916,0.37640539399999995,0.03167000066666666,0.010263273
Oprah_Winfrey__Oprah_Winfrey__0013,0.007912317,0.0006890173366666665,0.013620053125,0.009472764868,0.00028317297,0.012344497,0.9999994049563535,0.599815732,0.04849798066666666,0.02339294
Oprah_Winfrey__Oprah_Winfrey__0015,0.16503692,0.0043545237,0.05815133595,0.06450294247800001,8.383599e-05,0.011506213,0.996595664042713,0.5591200594,0.024842988666666666,0.026566422
Oprah_Winfrey__Oprah_Winfrey__0022,0.0022633807,0.001128436494,0.018086938190000002,0.010006585254,0.00038495593,0.0070364163,0.9968860767767637,0.5549209100000001,0.07466922766666667,0.007088087
Oprah_Winfrey__Oprah_Winfrey__0034,0.0003023236,0.055073258313333324,0.36487749125,0.006993666320000001,0.0035455867,0.0065398193,0.992782712214867,0.8916924660000001,0.11682705666666666,0.012029194
Oprah_Winfrey__Oprah_Winfrey__0039,0.0005513634,0.0005183261133333333,0.043507643675,0.0300735847,0.0029634316,0.0027034483,0.9999998641995768,0.99462234,0.03477820733333333,0.01389911
Oprah_Winfrey__Oprah_Winfrey__0062,0.00028421593,0.00018891161433333336,0.25865824865,0.02868215017174,8.221961e-05,0.0011039801,0.9999682931906455,0.8980283520000001,0.014166949533333334,0.0013006619
Oprah_Winfrey__Oprah_Winfrey__0079,1.0143534e-05,0.0010464090233333334,0.047439603250000004,0.23283603581999998,7.372937e-05,0.012792597,0.9999999533881906,0.998786054,0.014086389999999999,0.0059994454
Oprah_Winfrey__Oprah_Winfrey__0085,6.216634e-05,0.0006306098033333334,0.023944222375,0.029853392219999997,6.235438e-05,0.045502007,0.9999999164787217,0.968656446,0.030595510000000003,0.0058768326
Oprah_Winfrey__Oprah_Winfrey__0089,6.920362e-05,0.0004587040866666666,0.012577195415,0.059310118848000005,0.00028785982,0.090881966,0.9999999882156014,0.9764447159999999,0.03288087333333333,0.0048417165
Oprah_Winfrey__Oprah_Winfrey__0098,0.00045049528,0.0003199977753333333,0.0400372114,0.0026416164810000005,0.0017560039,0.07230001,0.9999780331142114,0.9101483619999999,0.051245265000000005,0.0050753322
Oprah_Winfrey__Oprah_Winfrey__0123,9.140435e-05,0.005961341233333334,0.49713919,0.01378892236,6.10468e-05,0.022461092,0.998972604250766,0.9964987840000001,0.022596482666666667,0.0032089148
Oprah_Winfrey__Oprah_Winfrey__0125,0.00060186576,0.0026765139799999997,0.1121075475,0.026653804968,0.0011892262,0.0017114565,0.999940378716282,0.930754762,0.12867329333333333,0.005268811
Oprah_Winfrey__Oprah_Winfrey__0130,4.6496873e-05,0.005851694146666667,0.08398687704749999,0.376301758,6.186385e-05,0.0037484323,0.9999971301186448,0.99111879,0.028281481333333334,0.007309245
Oprah_Winfrey__Oprah_Winfrey__0131,8.386582e-05,0.0017033979333333333,0.07342711525000001,0.0224123335192,0.0021638647,0.008132998,0.9999239133547754,0.968479598,0.06760421466666666,0.0051393234
Oprah_Winfrey__Oprah_Winfrey__0137,0.018175218,0.000355356949,0.030858842461999998,0.15464425992,0.00011291909,0.0079184845,0.999999985607438,0.785613438,0.054939804,0.008488156
Oprah_Winfrey__Oprah_Winfrey__0154,0.004440934,0.025471921666666664,0.2275239725,0.01002085216,0.002695211,0.007472527,0.9950090791626172,0.93447415,0.13895328533333334,0.018289205
Oprah_Winfrey__Oprah_Winfrey__0158,0.043911304,0.0003612298133333334,0.0054798807124999994,0.03220749414,0.0007952407,0.008292986,0.9998975070431148,0.7440017999999999,0.08492327633333334,0.028068192
Oprah_Winfrey__Oprah_Winfrey__0165,5.368716e-05,0.00015074601,0.0011247044775,0.1413277976756,0.00036309907,0.022961821,0.9999999995463862,0.984857044,0.053890132333333333,0.0061801667
Oprah_Winfrey__Oprah_Winfrey__0177,0.001494416,8.3962648e-05,0.18628533525000002,0.008109839018,0.00015767635,0.013708187,0.9999996901437584,0.9945824160000001,0.0901471,0.0037987533
Oprah_Winfrey__Oprah_Winfrey__0182,0.0022646086,0.025360251900000002,0.09314859075000001,0.003645126478,0.0025025988,0.023572434,0.8974827390590701,0.8969986500000001,0.07442898333333332,0.0146187395
Oprah_Winfrey__Oprah_Winfrey__0199,3.266284e-05,0.0166633352,0.0491756309,0.1863291384,0.000105046216,0.0030777245,0.9999946922106843,0.9958223,0.03917708133333333,0.005248985
Oprah_Winfrey__Oprah_Winfrey__0201,8.021956e-06,0.003441153086666667,0.180811259125,0.005364525218,0.00014690525,0.022962367,0.9999920449941978,0.99970129,0.028644392333333334,0.004452265
Oprah_Winfrey__Oprah_Winfrey__0204,0.0009360358,0.002651102833333333,0.116229365,0.18892177642000002,6.1159546e-05,0.02005511,0.9943138585258274,0.993899556,0.023670425,0.0049514314
Oprah_Winfrey__Oprah_Winfrey__0214,0.0017366656,0.0014581212533333334,0.15887513207499998,0.010278408424000001,0.0005071058,0.024838947,0.9998774613535687,0.825791304,0.05000255,0.005259203
Oprah_Winfrey__Oprah_Winfrey__0215,0.000106468855,0.0004199257333333333,0.0076369344,0.0316968499,0.0023716164,0.025621504,0.9999993563566411,0.985943554,0.10798864333333334,0.005097044
Oprah_Winfrey__Oprah_Winfrey__0218,0.0002601852,0.0015529085000000001,0.175655799075,0.005661071378,0.0012753669,0.39275032,0.997923944877658,0.9873336779999999,0.02758864133333333,0.0049337437
Oprah_Winfrey__Oprah_Winfrey__0219,0.0005486748,0.0008799273833333334,0.0111864512,0.2480023574,7.848623e-05,0.009974624,0.9999883969045803,0.9523833740000001,0.040388845666666666,0.004726211
Oprah_Winfrey__Oprah_Winfrey__0227,1.8205254e-05,0.0007844311733333333,0.09553864575,0.0023449635688,0.00061801594,0.006591623,0.9999910854222125,0.99820291,0.066698945,0.004372094
Oprah_Winfrey__Oprah_Winfrey__0242,0.0007296966,0.0013625293533333332,0.28702908967499996,0.02657599313600001,0.00624792,0.029406143,0.9987505018960933,0.788127064,0.04229549366666666,0.0029968466
Oprah_Winfrey__Oprah_Winfrey__0245,0.00031060193,0.011780486433333334,0.611392925,0.012105290356000002,8.3606705e-05,0.0015552442,0.9671448998741993,0.996964258,0.023623780666666667,0.0069597405
Oprah_Winfrey__Oprah_Winfrey__0258,0.00068778923,0.00172728415,0.202822061875,0.03038075664,0.0006368707,0.018492507,0.9991102912214999,0.9484637859999999,0.06549601866666666,0.0062918817
Oprah_Winfrey__Oprah_Winfrey__0267,0.0027361717,0.00434926419,0.573432035,0.037401893340000006,0.013749276,0.0018860373,0.9516239587561851,0.991394688,0.02947085266666667,0.007394151
Oprah_Winfrey__Oprah_Winfrey__0273,0.0010839108,0.0009213435966666667,0.73674686,0.0034904954314999995,0.0033694168,0.00093851564,0.9975129559293031,0.986951428,0.031601876,0.0076151504
Oprah_Winfrey__Oprah_Winfrey__0288,0.00059192383,0.0009563085533333335,0.0139504707125,0.001504227866,0.00068208645,0.021029973,0.9997577275659758,0.855268752,0.07863129066666667,0.0071225646
Oprah_Winfrey__Oprah_Winfrey__0290,7.691619e-05,0.00013792235333333333,0.014013104025,0.0813441997006,0.0031046914,0.0027839653,0.9999866685947252,0.993762182,0.028633448000000002,0.005826665
Oprah_Winfrey__Oprah_Winfrey__0293,0.000341636,0.04366230783333333,0.24872816275,0.00128622765694,0.0005155423,0.065955885,0.9994475826383351,0.7780595640000001,0.081468184,0.009247947
Oprah_Winfrey__Oprah_Winfrey__0302,0.0005107338,0.0002998968866666667,0.143103146375,0.035802652664,0.0035221127,0.03465849,0.9969993441523434,0.98785748,0.08616493600000001,0.0034204796
Oprah_Winfrey__Oprah_Winfrey__0303,0.00024369595,0.00088862256,0.001269280812175,0.0134906217504,0.034044776,0.029522134,0.999831444334069,0.27952960940000005,0.11739521666666668,0.024739595
Oprah_Winfrey__Oprah_Winfrey__0309,0.004749875,0.0014740623566666666,0.0039432163425,0.0018964266910000004,0.00076704164,0.0043357136,0.9977811653190725,0.5018892100000001,0.06084303,0.004986217
Oprah_Winfrey__Oprah_Winfrey__0323,0.0009093241,6.461408933333333e-05,0.0042143075575,0.19466659126,0.00021079158,0.02433973,0.9999993260127124,0.938676238,0.08414203066666666,0.0036007399
Oprah_Winfrey__Oprah_Winfrey__0324,0.004361326,0.0062100595,0.004817124784,8.012060196799998e-05,0.022369107,0.042895265,0.9999932044961929,0.2485963074,0.02902341633333333,0.043397926
Oprah_Winfrey__Oprah_Winfrey__0329,0.0017368069,0.0030370051666666668,0.25583381675,0.00562467014,0.000489711,0.0016392588,0.9919390234176825,0.721284714,0.030770906,0.011163946
Oprah_Winfrey__Oprah_Winfrey__0342,6.3455955e-05,0.0010242959099999998,0.1134182195,0.024015576304,4.431998e-05,0.00092728384,0.9999879571409154,0.864887636,0.04710249433333333,0.0029884938
Oprah_Winfrey__Oprah_Winfrey__0354,6.167083e-05,0.004137266133333334,0.25259048865,0.14603041014860002,0.0001297269,0.011452698,0.994213247521923,0.989099722,0.025726437333333334,0.011204579
Oprah_Winfrey__Oprah_Winfrey__0356,3.6429345e-05,0.020256419283333334,0.3297078375,0.00034492153192,0.0023956322,0.012488394,0.9996620577419388,0.997623832,0.017061066333333333,0.038067557
Oprah_Winfrey__Oprah_Winfrey__0360,3.9703016e-05,0.002288559166666667,0.1484303165,0.0033442632,0.0005302464,0.10969965,0.7965494597047198,0.9988874540000001,0.006133247433333333,0.0029998145
Oprah_Winfrey__Oprah_Winfrey__0363,0.0004843089,0.0005165271000000001,0.221212305,0.0010326627433,0.0001192367,0.022355363,0.9999521626087104,0.9844917799999999,0.022397866333333332,0.0070537855
Oprah_Winfrey__Oprah_Winfrey__0365,0.00019220258,0.07313005909999999,0.14372862749999998,0.001934147471,0.003101678,0.0051486306,0.9901197606758789,0.9923809800000001,0.07228505966666667,0.009606579
Oprah_Winfrey__Oprah_Winfrey__0368,3.3136967e-05,0.0008234695373333332,0.14532013875,0.0002904636577,0.0003400688,0.005840357,0.9923867217273925,0.999230062,0.015500123,0.0018082416
Oprah_Winfrey__Oprah_Winfrey__0369,0.0011020992,0.0007611075166666666,0.11075524799999999,0.0099566851,2.5692289e-05,0.00012750724,0.9998912721683643,0.9815350500000001,0.040430176000000005,0.002401058
Oprah_Winfrey__Oprah_Winfrey__0370,0.00032114188,0.03895726233333333,0.5851532799999999,0.0051980801888,0.046034213,0.01981732,0.9497456139653165,0.999605238,0.014156257,0.011941701
Oprah_Winfrey__Oprah_Winfrey__0377,0.0036167486,0.00033085421666666665,0.171094163,0.01107205943,0.0001352894,0.000874626,0.9999599660979575,0.937858138,0.02895596166666667,0.010215075
Oprah_Winfrey__Oprah_Winfrey__0378,0.0064964416,0.00043542459000000004,0.1132978623075,0.12084701118180001,0.0007427959,0.012047972,0.999137951546595,0.9009832919999999,0.09806413666666665,0.0059297592
Oprah_Winfrey__Oprah_Winfrey__0380,1.04619385e-05,0.007169387566666667,0.258867605,0.0050654084376,0.0004359629,0.0015380622,0.9930662439950826,0.99903498,0.015046941666666667,0.009912579
Oprah_Winfrey__Oprah_Winfrey__0393,4.3042197e-05,0.0006107445316666666,0.05990553225,0.17973248819999998,6.316706e-05,0.0026493652,0.9996507783613169,0.999098238,0.019603498666666667,0.0012228203
Oprah_Winfrey__Oprah_Winfrey__0396,0.00012381772,0.00028452122466666665,0.081564158375,0.115003329252,9.456437e-05,0.00025248047,0.9998444479987185,0.990137388,0.04154076466666667,0.003508553
Oprah_Winfrey__Oprah_Winfrey__0399,6.81393e-05,0.015970097500000002,0.6184998224999999,0.0031505746950000004,0.0025261177,0.0024754817,0.9912767361718329,0.9984685200000001,0.016191012,0.01567716
Oprah_Winfrey__Oprah_Winfrey__0406,5.9590664e-05,0.00037526887833333336,0.04731232785,0.025006151568000002,0.00024329293,0.0014939358,0.9999949898099149,0.9724993420000001,0.023063632666666667,0.0035025848
Oprah_Winfrey__Oprah_Winfrey__0410,0.0006021268,0.0044532461399999996,0.20149924995,0.017099878242,6.127864e-05,0.012108648,0.9999996817404252,0.996176398,0.022028090333333333,0.005309636
Oprah_Winfrey__Oprah_Winfrey__0440,0.010207822,0.002370129836666667,0.1891970830335,0.18018381952400003,0.00014569465,0.07749013,0.9995056037632722,0.759314282,0.041326026,0.012609884
Oprah_Winfrey__Oprah_Winfrey__0441,0.0006158319,0.011953058,0.49446484749999997,0.0064568255752,0.004410911,0.022695674,0.9861646489035806,0.996491048,0.038373707666666666,0.028798994
Oprah_Winfrey__Oprah_Winfrey__0445,0.00024316886,0.0010549233826666667,0.160754565875,0.0064150356180000005,0.002664452,0.009841257,0.9999935011604845,0.9879739900000001,0.053450696666666665,0.0062726783
Oprah_Winfrey__Oprah_Winfrey__0450,9.666564e-05,0.00047997775333333335,0.283093285,0.0167092324292,6.2533974e-05,0.0010609223,0.9996885183237291,0.9928733,0.02697281266666667,0.00152558
Oprah_Winfrey__Oprah_Winfrey__0456,0.0015904239,0.0010856982946666667,0.22455964890000002,0.011719544516,0.00028507973,0.0015970173,0.999992736734645,0.7226266060000001,0.12982784,0.01086299
Oprah_Winfrey__Oprah_Winfrey__0469,0.0015927032,0.0036799431600000004,0.43590655665,0.044926815274,0.037037566,0.0052786865,0.9848442779473252,0.9614758459999999,0.0132894832,0.0062105525
Oprah_Winfrey__Oprah_Winfrey__0479,0.00010890709,0.0012685633666666668,0.2576399735,0.041427603602,0.004043372,0.008038855,0.9980332314072762,0.980341532,0.05784454483333334,0.018176356
Oprah_Winfrey__Oprah_Winfrey__0485,2.6749454e-05,0.06392746083333334,0.16566217225,0.010942124594,0.00045280572,0.021239918,0.9677476178674965,0.9988848060000001,0.014110044666666667,0.0144243585
Oprah_Winfrey__Oprah_Winfrey__0492,0.00039952417,0.0027946444666666665,0.11832700675,0.005068369048,6.562646e-05,0.00043925544,0.999136690774866,0.99390122,0.028128256666666667,0.0028622455
Oprah_Winfrey__Oprah_Winfrey__0503,2.6312788e-05,0.0013109204999999999,0.12804658,0.00030147393504,0.005216262,0.0029981164,0.9995971290699668,0.9991139740000001,0.020591371,0.00718061
Oprah_Winfrey__Oprah_Winfrey__0505,0.00029333844,0.00126079954,0.05583378775,0.0009676960232000001,0.00036118954,0.024777371,0.9993036029089924,0.9972810759999999,0.023961104666666667,0.008363652
Oprah_Winfrey__Oprah_Winfrey__0516,0.048542734,0.002431612566666667,0.05975130215,0.051938346512,8.7094755e-05,0.0047526867,0.995417319403951,0.6591625668,0.04227161866666667,0.011919935
Oprah_Winfrey__Oprah_Winfrey__0523,0.0036897913,0.0004696923566666667,0.45024996,0.00016836690164,0.0078109023,0.0029066023,0.9909084194329343,0.9953751759999999,0.019351411000000002,0.012021806
Oprah_Winfrey__Oprah_Winfrey__0527,0.0001440622,0.006332604006666667,0.24519201200000001,0.045954240571,0.0021045383,0.0044518444,0.9967320972043182,0.9959197019999999,0.025377044999999997,0.009721991
Oprah_Winfrey__Oprah_Winfrey__0539,0.0004228687,0.004193763873333333,0.21981794675,0.032997544059999995,0.005230298,0.0010037071,0.9253714907109034,0.97568357,0.03421562066666666,0.017955754
Oprah_Winfrey__Oprah_Winfrey__0544,1.27046715e-05,0.0345757031,0.3355811475,0.02713016596,0.00076210324,0.0036055625,0.9984337097086617,0.9829675200000001,0.015152590166666667,0.0035243344
Oprah_Winfrey__Oprah_Winfrey__0558,0.00038814807,0.0012374125033333334,0.08030061440000001,0.02202967118,0.00016385515,0.0019265036,0.9999993529241525,0.927664396,0.07520357333333333,0.008087672
Oprah_Winfrey__Oprah_Winfrey__0560,2.4208791e-06,0.0007331188126666667,0.17886109919999998,0.0116993075158,0.015948394,0.007882354,0.976879869597659,0.9989348100000001,0.019704915,0.0031493695
Oprah_Winfrey__Oprah_Winfrey__0566,1.7046747e-05,0.00020873314666666667,0.030154249225,0.11878003911400001,0.0008243262,0.0052301986,0.9956831974997902,0.992088764,0.03709609566666667,0.0048266836
Oprah_Winfrey__Oprah_Winfrey__0577,0.0016914182,0.0012743563666666666,0.475532996,0.007209554904,0.002097543,0.010831202,0.8713867451282336,0.974912894,0.031208837,0.0093403375
Oprah_Winfrey__Oprah_Winfrey__0579,0.001961151,3.953485933333333e-05,0.19414903975,0.0012843429856400001,0.008101746,0.06500018,0.9810055123137229,0.78576413124,0.067183172,0.0058239563
Oprah_Winfrey__Oprah_Winfrey__0584,0.0006688499,0.0007843951200000001,0.017746537975,0.0228004822092,0.003272847,0.011210443,0.9959356433016506,0.9980129080000001,0.03936536433333333,0.003533476
Oprah_Winfrey__Oprah_Winfrey__0587,3.890428e-05,0.006441931583333334,0.32087789675,0.0018692054328,0.00010040389,0.0065631387,0.9967107416764835,0.99990317,0.008673896833333333,0.0018156273
Oprah_Winfrey__Oprah_Winfrey__0589,9.340975e-05,0.00010585774666666669,0.018301794774999998,0.0019316307960000004,5.6561705e-05,0.03150044,0.9999905341241966,0.999664232,0.021479625000000002,0.0021857906
Oprah_Winfrey__Oprah_Winfrey__0593,0.00011774235,0.0009102169333333334,0.03905638845,0.002532970854,0.0007439864,0.14702147,0.9997228592308874,0.9996100099999999,0.01380575,0.003335068
Oprah_Winfrey__Oprah_Winfrey__0596,0.00070004433,0.00404351511,0.2410437125,0.003959983288,0.01177194,0.028481524,0.9856099064812612,0.9988757400000001,0.05660800733333334,0.027903343
Oprah_Winfrey__Oprah_Winfrey__0599,0.00042472724,0.0020825584520000003,0.082078496,0.03092394042,9.955908e-05,0.006340496,0.9496962660082049,0.9994390339999999,0.006266563200000001,0.0011873692
Oprah_Winfrey__Oprah_Winfrey__0602,6.118708e-05,0.0122704379,0.26653165,0.0025039680046,0.00040825986,0.07801607,0.9832096490416029,0.99784986,0.03311978766666667,0.013012097
Oprah_Winfrey__Oprah_Winfrey__0611,0.00012955618,0.0014400766333333332,0.068716059,0.0048419940160000004,0.0012596853,0.0008104974,0.9935954886058687,0.9935093399999999,0.041404467,0.0029405525
Oprah_Winfrey__Oprah_Winfrey__0614,9.277407e-06,0.0071249626666666675,0.346909275,0.019861125060000005,1.4691451e-05,0.012705614,0.9995338006732909,0.9977872619999999,0.04673920566666667,0.005335757
Oprah_Winfrey__Oprah_Winfrey__0616,6.1812893e-06,0.0018811323733333334,0.049280326425,0.002432745328,0.00015467175,0.008331353,0.9999329243186619,0.9989817480000001,0.012945735166666666,0.0016799922
Oprah_Winfrey__Oprah_Winfrey__0622,0.0018916829,0.004823257133333334,0.29147997999999997,0.0367180463956,9.505492e-05,0.00063835405,0.7292782105346276,0.997348468,0.026270381333333332,0.003208375
Oprah_Winfrey__Oprah_Winfrey__0627,0.005730168,0.0064745882,0.6222748435000001,0.001519652874,0.0018415055,0.008696474,0.9930702003598418,0.980241178,0.065019144,0.030227792
Oprah_Winfrey__Oprah_Winfrey__0629,0.0063160136,0.031381666366666665,0.7117797399999999,0.017642245201999997,8.921643e-05,0.0009777485,0.9826526438572127,0.9921378299999999,0.04405995033333334,0.047048558
Oprah_Winfrey__Oprah_Winfrey__0631,0.00016055761,0.023035510433333333,0.131375829,0.0181761286538,7.2849405e-05,0.0028378936,0.9956625676261197,0.99989349,0.039755621,0.0072010146
Oprah_Winfrey__Oprah_Winfrey__0643,3.991291e-05,0.04394339813333333,0.53345878,0.0037708503074000005,0.00033696648,0.0056132823,0.9856510903982493,0.997765242,0.04324507833333333,0.01161116
Oprah_Winfrey__Oprah_Winfrey__0644,0.0011918287,0.0017310462633333334,0.3340146175,0.031795519327999996,0.025667427,0.007763026,0.9977316798542356,0.9562541019999999,0.07683020333333333,0.018536009
Rabin_Sharma__Rabin_Sharma__0007,8.363725e-05,0.0016013365800000001,0.00841146096,8.22977349e-05,0.0069155125,0.004789609,0.9999999510438787,0.0313410378,0.021144594333333336,0.025257794
Rabin_Sharma__Rabin_Sharma__0011,8.1523525e-05,0.00119322459,0.015763880185000002,0.0008652552939999999,0.0005199666,0.0016054017,0.9999999942381981,0.05807655314,0.014597940666666665,0.027128823
Rabin_Sharma__Rabin_Sharma__0012,0.00022059436,0.04218247,0.0009612121724999999,0.0026436901966,0.0057553058,0.00033462996,0.9999999305789798,0.0823868047,0.019819199666666665,0.08860962
Rabin_Sharma__Rabin_Sharma__0018,0.0009250534,0.0004940900076666667,0.00097406727,0.00183465621284,0.0001828714,0.05041567,0.9999999305253001,0.0181621497,0.023280700333333335,0.02004103
Rabin_Sharma__Rabin_Sharma__0031,0.00048918754,0.007696250599999999,0.0046574263275,0.0002794051892,0.00045886592,0.0026414758,0.9999999123835003,0.03942971376,0.02000858,0.02393651
Rabin_Sharma__Rabin_Sharma__0032,0.0004934246,0.015083164033333332,0.019065789149999998,0.08707740992060001,0.0011617441,0.00012567284,0.9994743566263227,0.1458936664,0.007915529433333334,0.010495007
Rabin_Sharma__Rabin_Sharma__0036,0.00015497956,0.0027785388666666665,0.00100199621,0.0015709960838000002,0.010522293,0.026583118,0.999999990897386,0.01265900834,0.020151194833333334,0.10421417
Rabin_Sharma__Rabin_Sharma__0043,0.00017598721,0.011273060466666667,0.006472343199999999,0.2000153252692,0.003962197,0.00024593933,0.9993418949809062,0.28552258340000003,0.039889364,0.0155754415
Rabin_Sharma__Rabin_Sharma__0050,0.0005252162,0.0018242939333333334,0.017812751624999998,0.0036835005744399996,4.4102217e-05,7.4639596e-05,0.9999986718803279,0.0780433024,0.0081862145,0.016134014
Rabin_Sharma__Rabin_Sharma__0061,0.00034402127,0.00045051186999999995,0.014494711224,0.002218359286,0.0029160564,0.0017304742,0.9999966743151284,0.0912623378,0.0214715439,0.01956831
Rabin_Sharma__Rabin_Sharma__0064,3.738401e-05,0.12478973733333333,0.0066789271999999995,0.014747450325,0.019015394,0.00057819206,0.9998948642159924,0.139637534,0.21932825833333333,0.08202895
Rabin_Sharma__Rabin_Sharma__0071,0.0032136345,0.007900191158666667,0.006299995635,0.0031353848521999995,0.0004924114,0.0003534275,0.9999999998649142,0.06666909433999998,0.026492693333333334,0.016463535
Rabin_Sharma__Rabin_Sharma__0090,0.00034601288,0.005870046166666666,0.0004241329025,0.000399856234,0.0081458865,0.00026470333,0.999689637048382,0.19791614068,0.038854033333333336,0.0632475
Rabin_Sharma__Rabin_Sharma__0094,0.0005720592,0.0023489693666666664,0.013770969905000001,0.0018952458141,0.00029739313,0.0011628912,0.9999999983802099,0.03331399919999999,0.018783423999999996,0.02722795
Rabin_Sharma__Rabin_Sharma__0097,0.00013361876,0.0011573245466666665,0.002582548425,0.0236587204006,0.00011371091,0.02494835,0.9999999344570453,0.08864120746000001,0.012985176000000001,0.022389969
Rabin_Sharma__Rabin_Sharma__0103,0.00047884125,0.03435434933333333,0.0227904728525,0.0009421028232,0.0011342214,0.012230228,0.9999977019062042,0.0724652446,0.008890839233333333,0.04497361
Rabin_Sharma__Rabin_Sharma__0104,0.00012209063,0.008212994666666668,0.0004059631675,7.654123146e-05,0.00048820837,0.0022630987,0.9999996661556932,0.020719887139999997,0.007010111666666667,0.020139644
